Date,Ticker,Close,Return,Volatility,Liquidity,PE Ratio,Forward PE,PB Ratio,PEG Ratio,Beta,Debt/Equity,ROE,Profit Margin,Revenue Growth,Market Cap,Free Cash Flow,Short Ratio,LocalMax,IsCorrection,IsCrash,DropPct,LogClose
2012-04-27,NVDA,0.2975941300392151,-0.008403386378816102,0.24453825159862644,476054533.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.37715134024620056,False,True,0.21094240353236274,-1.2120247005483218
2012-04-30,NVDA,0.29805269837379456,0.001540918614621356,0.24456956132812613,470518800.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.37715134024620056,False,True,0.20972652999395738,-1.2104849679305956
2012-05-01,NVDA,0.303325891494751,0.017692150246340743,0.2517494012855921,470628133.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.37715134024620056,True,False,0.1957448930269135,-1.1929475019740912
2012-05-02,NVDA,0.29461371898651123,-0.02872215248526022,0.2597522689974862,478441200.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.37715134024620056,False,True,0.2188448308464438,-1.2220902078555522
2012-05-03,NVDA,0.289569616317749,-0.01712107191109169,0.26150097145660284,476831066.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.37715134024620056,False,True,0.2322190446712428,-1.2393595400045196
2012-05-04,NVDA,0.2810865044593811,-0.02929558689976397,0.2710702028533215,480821733.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.37715134024620056,False,True,0.25471163836806016,-1.2690928119717784
2012-05-07,NVDA,0.28590136766433716,0.01712947127866049,0.2763590216237142,490454533.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.37715134024620056,False,True,0.2419452427831659,-1.252108395949548
2012-05-08,NVDA,0.285672128200531,-0.0008018131066630518,0.2721535906166315,496244933.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.37715134024620056,False,True,0.24255306102307062,-1.2529105306802732
2012-05-09,NVDA,0.28681835532188416,0.004012386957640279,0.2711885860917401,499599600.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.37715134024620056,False,True,0.23951389080401506,-1.248906171879632
2012-05-10,NVDA,0.2847548723220825,-0.007194389625049924,0.2574499867259792,489754400.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.37715134024620056,False,True,0.2449851241780092,-1.2561265659247378
2012-05-11,NVDA,0.3028673231601715,0.06360716742223893,0.32696086969516786,525169066.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.37715134024620056,True,False,0.19696076656531886,-1.1944604467282236
2012-05-14,NVDA,0.3010331988334656,-0.006055867326882125,0.323571329053077,522176800.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.36522921919822693,True,False,0.17576912522412172,-1.2005347251875291
2012-05-15,NVDA,0.29805269837379456,-0.009900902861281646,0.3238633171704464,528582266.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.36522921919822693,True,False,0.18392975505054687,-1.2104849679305956
2012-05-16,NVDA,0.2920915186405182,-0.020000421958268344,0.32513021213038107,529915866.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3647705614566803,True,False,0.19924591098010902,-1.2306881058178691
2012-05-17,NVDA,0.2900281846523285,-0.007063998289964291,0.3177407655128494,524564800.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3647705614566803,False,True,0.20490243649562745,-1.2377771722678041
2012-05-18,NVDA,0.27695968747138977,-0.045059404128617975,0.3383371485520443,531160266.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3620193302631378,False,True,0.23495884247374715,-1.2838833159799548
2012-05-21,NVDA,0.2817745506763458,0.01738470767682898,0.3443973774272513,532852133.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.35468268394470215,False,True,0.20555876158793046,-1.2666479934738597
2012-05-22,NVDA,0.2783353626728058,-0.012205459986662892,0.34243643325942597,530844800.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3530777394771576,False,True,0.21168815942639532,-1.2789285517859499
2012-05-23,NVDA,0.28521350026130676,0.02471169140152152,0.3494908317116246,534946133.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3530777394771576,True,False,0.19220764049397487,-1.254517255442726
2012-05-24,NVDA,0.277647465467453,-0.02652761803674064,0.34455636847213544,539464533.3333334,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3530777394771576,False,True,0.21363644765994816,-1.2814030798524727
2012-05-25,NVDA,0.2842964231967926,0.023947482171844392,0.3437188666540962,542145466.6666666,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3530777394771576,True,False,0.19480502050969659,-1.2577378414919351
2012-05-29,NVDA,0.29163315892219543,0.02580664098022889,0.353576526518605,537029866.6666666,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3530777394771576,True,False,0.1740256427549076,-1.2322585715875995
2012-05-30,NVDA,0.28819382190704346,-0.011793367489015716,0.3541456587462818,534333066.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3530777394771576,True,False,0.18376666188640253,-1.244122032471458
2012-05-31,NVDA,0.2849842309951782,-0.011136917823659997,0.35422638740767365,532914000.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3530777394771576,True,False,0.1928569854979053,-1.2553214300857185
2012-06-01,NVDA,0.2746669352054596,-0.036203040967179634,0.36537299442519733,525373866.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3530777394771576,False,True,0.22207801711829753,-1.2921960600514728
2012-06-04,NVDA,0.2689352333545685,-0.020867826142246138,0.3657970104258197,522816000.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3530777394771576,False,True,0.23831155780930427,-1.313284696568244
2012-06-05,NVDA,0.276730477809906,0.028985582729727843,0.3772696912934152,511448666.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3530777394771576,False,True,0.21623357445390828,-1.2847112507671312
2012-06-06,NVDA,0.28406715393066406,0.026511991663592083,0.3767199596564835,499399600.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3530777394771576,True,False,0.195454365513627,-1.2585446112702618
2012-06-07,NVDA,0.2726035714149475,-0.04035518488179246,0.38796618841799174,492721866.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3530777394771576,False,True,0.22792195333916362,-1.2997366585034442
2012-06-08,NVDA,0.2778768539428711,0.019344143220694665,0.393187711733418,487091866.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3530777394771576,False,True,0.2129867650270023,-1.280577234860848
2012-06-11,NVDA,0.2810865044593811,0.011550622050622072,0.3947320624483368,499216000.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3530777394771576,False,True,0.2038962726009918,-1.2690928119717784
2012-06-12,NVDA,0.28681835532188416,0.02039176826908573,0.39978527348336185,507011333.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3530777394771576,True,False,0.18766230987371577,-1.248906171879632
2012-06-13,NVDA,0.27925246953964233,-0.026378666643391613,0.40230092492040703,509864533.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3530777394771576,False,True,0.20909069500341976,-1.275638997599621
2012-06-14,NVDA,0.27581343054771423,-0.012315160534112635,0.3957448987905526,506727066.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3530777394771576,False,True,0.21883087006237611,-1.2880306181163612
2012-06-15,NVDA,0.2817745506763458,0.021612871123766197,0.3987078403187447,505585466.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3530777394771576,False,True,0.20194756233116967,-1.2666479934738597
2012-06-18,NVDA,0.2842964231967926,0.008949965546545924,0.39010884813209057,497563200.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3530777394771576,True,False,0.19480502050969659,-1.2577378414919351
2012-06-19,NVDA,0.3035551905632019,0.06774185601722538,0.43379805456553555,509431066.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3530777394771576,True,False,0.1402596181432717,-1.192191838019022
2012-06-20,NVDA,0.3083699345588684,0.01586118157536176,0.43542898412724584,526444666.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3530777394771576,True,False,0.1266231198389712,-1.1764551305054907
2012-06-21,NVDA,0.29438427090644836,-0.045353525376677584,0.4573020055582781,526303600.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3530777394771576,True,False,0.16623384033675792,-1.2228693211822754
2012-06-22,NVDA,0.29805269837379456,0.01246135690623218,0.4576900393921444,535245866.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3530777394771576,True,False,0.15584398264485572,-1.2104849679305956
2012-06-25,NVDA,0.2886524498462677,-0.03153888080468836,0.42839476665607173,503895066.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3530777394771576,True,False,0.1824677186567801,-1.2425319102558232
2012-06-26,NVDA,0.2918623089790344,0.011120152053018195,0.42961094581620246,503884400.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3514728844165802,True,False,0.16960220284559094,-1.2314731325183168
2012-06-27,NVDA,0.3012625575065613,0.03220781936663886,0.4389874038916198,500755200.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3457412123680115,True,False,0.1286472461781806,-1.1997731103769709
2012-06-28,NVDA,0.3035551905632019,0.007610082964228715,0.43493427728080636,503268933.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3365703523159027,False,False,0.09809289952465271,-1.192191838019022
2012-06-29,NVDA,0.3168528974056244,0.04380655398364475,0.45078195802225957,512640400.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3365703523159027,False,False,0.05858345743944686,-1.14931765884658
2012-07-02,NVDA,0.3083699345588684,-0.026772558863163542,0.43661275989417525,513120266.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3365703523159027,False,False,0.08378758723990512,-1.1764551305054907
2012-07-03,NVDA,0.31639447808265686,0.02602245752416743,0.4396293141898579,506554400.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3365703523159027,False,False,0.05994548864574057,-1.1507654955713464
2012-07-05,NVDA,0.3131846487522125,-0.01014502323142874,0.4389996640452263,502218933.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3365703523159027,False,False,0.06948236350223896,-1.1609623302678336
2012-07-06,NVDA,0.3072236180305481,-0.019033598056016787,0.4396403234040493,498444266.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3365703523159027,False,False,0.08719346217937213,-1.1801793990540024
2012-07-09,NVDA,0.30309659242630005,-0.0134332953654549,0.4336338672670454,491308133.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.32464805245399475,False,False,0.06638407304398883,-1.193703737389032
2012-07-10,NVDA,0.29392579197883606,-0.03025702260144658,0.43960838278011194,495317333.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.32143843173980713,False,False,0.08559225358354648,-1.2244279517390269
2012-07-11,NVDA,0.2891111373901367,-0.016380510727843856,0.4363136581559293,501157866.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.32143843173980713,True,False,0.10057071948334477,-1.240944106349972
2012-07-12,NVDA,0.2842964231967926,-0.01665350645709296,0.437687553326911,504236800.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.31799930334091187,True,False,0.10598413200920763,-1.2577378414919351
2012-07-13,NVDA,0.28796473145484924,0.01290311083343254,0.4379598236676779,503105733.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3168528974056244,False,False,0.09117216912740896,-1.2449172665712747
2012-07-16,NVDA,0.2888818681240082,0.00318489234610575,0.4237572819408211,499554933.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3168528974056244,False,False,0.088277650324935,-1.2417374352517612
2012-07-17,NVDA,0.2836085259914398,-0.018254320241049782,0.4225964364426838,500042266.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3168528974056244,True,False,0.104920522066826,-1.2601604213365691
2012-07-18,NVDA,0.29942822456359863,0.0557800528628547,0.4439956467955963,508401733.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3168528974056244,False,False,0.054992941471257176,-1.2058805410202846
2012-07-19,NVDA,0.3024088144302368,0.009954271582053531,0.43894308201548665,509537333.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3168528974056244,False,False,0.04558608456370448,-1.1959754868534234
2012-07-20,NVDA,0.29369664192199707,-0.028809254533979756,0.4303494358293875,507011333.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3168528974056244,False,False,0.07308203798428096,-1.2252078745439934
2012-07-23,NVDA,0.2975941300392151,0.013270455159828387,0.42868206463819314,509720533.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3168528974056244,False,False,0.060781414732511904,-1.2120247005483218
2012-07-24,NVDA,0.29438427090644836,-0.010786029725598945,0.4295334520362923,493456666.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3168528974056244,False,False,0.070911854312042,-1.2228693211822754
2012-07-25,NVDA,0.3001161217689514,0.01947064238470997,0.4291968819159042,490753866.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3168528974056244,False,False,0.0528219112834784,-1.2035858066560237
2012-07-26,NVDA,0.30149176716804504,0.004583710435098531,0.42079280965908306,485559333.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3168528974056244,False,False,0.04848032119433184,-1.1990125694296925
2012-07-27,NVDA,0.30905771255493164,0.025095031476164653,0.4230063624889068,478447066.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3168528974056244,False,False,0.024601904904513517,-1.1742272475016817
2012-07-30,NVDA,0.30561861395835876,-0.011127690579673222,0.42189674632925117,477722533.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3168528974056244,False,False,0.035455833098738794,-1.1854173139950797
2012-07-31,NVDA,0.3104332983493805,0.015753897737648126,0.4231825518537545,480501333.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3168528974056244,False,False,0.020260502929931368,-1.1697862208165726
2012-08-01,NVDA,0.3069942891597748,-0.011078093773739583,0.3781026489809165,459682533.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3168528974056244,False,False,0.03111414895231004,-1.180926133653385
2012-08-02,NVDA,0.3081405460834503,0.0037338053643043434,0.3754873802811734,439522266.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3168528974056244,False,False,0.027496517764269687,-1.1771992816374053
2012-08-03,NVDA,0.3145601451396942,0.020833347437845262,0.3540311769209414,433194666.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.3168528974056244,False,False,0.00723601483433832,-1.1565799806180048
2012-08-06,NVDA,0.32120904326438904,0.02113712823263758,0.35704303054548,416360133.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.32120904326438904,False,False,0.0,-1.1356631426844788
